user_name,text,link
io2VXus6NqcoP16,"[다음카페] 창녀보다 못한 덜떨어진 계집년을 데리고 살면서, 일국을 대표하여 대통령 노릇을 하겠다는 멀대같이 생겨먹은 문재인을 보아라, 이 자는, 지난 노무현정부 http://m.cafe.daum.net/hidden390/dsZJ/2038?svc=cafeapp",https://twitter.com/io2VXus6NqcoP16/status/1178418172627521536
1950_8705,조국..정경심수사는 검찰과 언론의 문재인 대통령을향한 쿠테타다... ,https://twitter.com/1950_8705/status/1178418146668994560
io2VXus6NqcoP16,"[다음카페] 문재인은 막연한 공명심뿐, 국정무능을 속인 채, 입만갖고 나라를 망칠뿐만아니라, 인류구원과 천년의 축복을 방해하는 만고의 역적놈임을, 단1분내로 입증할 http://m.cafe.daum.net/hidden390/dsZJ/2053?svc=cafeapp",https://twitter.com/io2VXus6NqcoP16/status/1178418077748187137
bstaebst,"■우리공화당 146차 태극기집회, 12만명 참가...'문재인 좌파독재정권 퇴진 구국총투쟁의 날' 자유일보 2019.09.28 김한솔 기자 http://blog.daum.net/bstaebst/38707 12만명의 참가자들이 모여 서울역과 광화문 전역을 가득 메웠고, 시민들의 지지를 받으며 절제되고 정돈된 모습을 보였다.",https://twitter.com/bstaebst/status/1178417532283191297
1950_8705,문재인대통령님 사랑합니다ㅏㅏ... 조국을 지켜야 우리나라를 통일의 국가로 갈수있다... ,https://twitter.com/1950_8705/status/1178416989997391872
8oHSezaQq5xvAah,조국은 법무부 장관이다. 이 새끼가 무슨 법을 맹그는 것도 아닌데 문치매 개자식과 그 똘마니들이 지랄 엠병질하는 이유는 과연 무엇인가? 죠뎅이로는 검찰개혁을 씨부리면서 뒷구녕으로는 문재인의 안전한 하야와 대깨문 쥐새끼들의 영구집권 아니더냐.. 자라 전마난 대개문 넘.뇬들아..,https://twitter.com/8oHSezaQq5xvAah/status/1178416751874174976
youngjaejeong,28일 조국 법무부 장관 의혹을 수사 중인 서울 서초동 검찰청사 앞에선 친여권이 주도한 초유의 대규모 검찰 규탄 집회가 열렸다. 문재인 대통령 지지자들은 더불어민주당 소속 전·현직.. http://news.chosun.com/site/data/html_dir/2019/09/30/2019093000096.html?utm_source=twitter&amp;utm_medium=shareM&amp;utm_campaign=Mnews,https://twitter.com/youngjaejeong/status/1178416585943347201
jthclick,"""국민이 독려 동시에 채찍"" 검찰개혁 고삐 다잡는 청와대 | 다음 뉴스 https://news.v.daum.net/v/20190929193602547 나도사실모인인파보고놀랬다청와대당신들도놀랬지?당신들이지금할일은개한당정치검찰짓하는것들색출하고검찰개혁을강력하는게니들몫이다물러서면문재인정부끝장난다국민뜻받들어라검찰개혁이만살길",https://twitter.com/jthclick/status/1178416264424804353
27watt,문재인 정권 기간과 대략 겹친다. ,https://twitter.com/27watt/status/1178415853529755649
kosanghun,문재인 대통령님 함께 하겠습니다. ,https://twitter.com/kosanghun/status/1178415470279458816
lalapesto,김경수를 김어준이 지켰다 개소리도 진짜 역겨워 환장 경수 테러 당할때도 헤프닝이라고 한마디 하고 넘길때 그 이후로도 경수 언급 없었음 갑자기 포스트문재인 웅앵하면서 재명이도 경수도 지켜야 한다 그러면서 경수 써먹고 뉴공에서 두어번 다뤘다고 털보가 지켰다 진짜 미쳤나봐,https://twitter.com/lalapesto/status/1178415378700980225
Woorria,"문재인 대통령 조국을 쳐야 되는데 청와대를 장악하고 있는 386세력 리더 ""조국""에게 약점때문 꼼짝 달삭 못한다네요 ※민주당 내부 이야기※ ",https://twitter.com/Woorria/status/1178414046027993088
pbjs9876,ZOKER 왜 다른 수사는 조국처럼 하지 않냐? 왜 세월호는 이렇게 수사하지 않냐? 왜 김학의 성접대는 이렇게 수사하지 않냐? 왜 장자연 사건은 이렇게 수사하지 않냐? 왜 가습기 살균제 사건은 이렇게 수사하지 않냐? 제가 묻고 싶은말입니다 문재인정부는 출범 3년차가 될 동안 왜 수사 안 했습니까?,https://twitter.com/pbjs9876/status/1178412779536928768
kimgoo8152,"국회, 오늘 경제분야 대정부질문..'소득주도성장' 놓고 격돌 | 다음뉴스 https://news.v.daum.net/v/20190930050132676 삼선X파일 은폐 주범 문재인을 그래도 할 수없어 표를 줬는데 문구라에 심지어 무능한 자의 무개념의 공염불였다.",https://twitter.com/kimgoo8152/status/1178412464683114496
philwk,"[18/19대 대선무효]SM, 권력1, 2인자 동생 채용후 급성장!! 문재인 며느리, 특혜수주 논란!! http://cafe.daum.net/electioncase/FLfG/1750?sns=twitter&amp;svc=sns",https://twitter.com/philwk/status/1178410676106039296
Woorria,문재인의 더러운 정치는 수단방법을 가리지않는다! 국민여론상 3천만 이상이 조국을 끌어 내리라고 한다! 서초의 조직동원된 좌익촛불세력은 수치심도 모르는 반국민 패당들인가?,https://twitter.com/Woorria/status/1178410387579887616
susunhwa27,여기 미국에 있는 한국교회들에서 나오는 소식입니다. 오는 10/3일 무슨 집회에서 청와대 바로 밀고 들어가서 문재인 대통령 끌어 내린다고 천만인 서명 받고 있다고.. 공산주의자에 빨갱이에 아주 난리 가관입니다. 어디서 지령이 내려오나요? 좀 무섭네요,https://twitter.com/susunhwa27/status/1178410150996131840
creat2017,문재인 UN연설문 평창얘기 쬐금 빼놓으면 모두 북한얘기네요. 어느나라 대통령 이신가요? ,https://twitter.com/creat2017/status/1178409253272354816
RcAAjdNUrQaCNg7,"문재인대통령님을 지지하는 든든학 빽이 국민입니다, 그러니 마음껏 직진하세요~~",https://twitter.com/RcAAjdNUrQaCNg7/status/1178407423477870593
arubiny,"고집과 아집만 남은 문재인 정부는 윤리,도덕, 법,종교, 모든 것을 깨버리는 쓰레기 정부. 이런 쓰레기가 좋다는 더 쓰레기 년놈들. 이런 쓰레기들에게 두번 다시 정권의 권력을 내주면 안됨.",https://twitter.com/arubiny/status/1178407370856120320
IMissU_0823,진무유문님 ,https://twitter.com/IMissU_0823/status/1178406479528783872
pneumas,"조까.. 나 이상봉이 참여하고 동의하지 않는 좃불은 아무 의미 없는 것이다. 그런 좃불도 곧 정경심 구속되고 조국 소환되면 도루묵이 될 것이다. 검찰개혁법안은 국회에 상정되어 있고, 문재인이 나서서 저래 검찰을 키워주고 있는디..ㅋㅋ[ ",https://twitter.com/pneumas/status/1178406292269887488
pneumas,아니 지금 검찰에게 힘을 실어저는 것이 누구인데 이런 개소리인가? 지난 2년 동안 윤석열이 마구 칼부림할 때 임은정 검사는 뭐 다른 나라에 갔다 왔던가? 윤석열은 예나 지금이나 문재인이 시키는대로 하고 있을 따름이다.ㅋ[정동칼럼]검찰의 화려한 분장술 ,https://twitter.com/pneumas/status/1178405627401400321
kaijyuumamagon,進次郎ってハラグロを食べた話くらいしかない人ですもんね。,https://twitter.com/kaijyuumamagon/status/1178405566663643136
nicgames_kr,찢빠가 스스로를 찢빠가 되었다고 얘기 한다? ㅋㅋ 변천지가 이렇게 허접함..,https://twitter.com/nicgames_kr/status/1178405275360886784
pneumas,인사가 만사이다. 이중삼중의 다면평가는 기본 중의 기본이다. 조국 같은 애가 민정수석했으니 문재인 정권이 폭망하지 않을 도리 있겠는가..ㅠ ,https://twitter.com/pneumas/status/1178404890814496768
pneumas,"당연하다. 아니 나 자신이 오늘 인류 최고 거물이 되었지만 나만 해도 50년 동안 그 얼마나 많은 삽질과 좌절 피눈물 실수 오류 투성이였던가. 그런 모든 다면평가와 지적, 좌천, 한계 등을 느끼고 하나 하나 올라서는 것인데..ㅠ 문재인 이 촌 것이 갑자기 감투 쓰니..ㅠ",https://twitter.com/pneumas/status/1178404321605500928
nicgames_kr,,https://twitter.com/nicgames_kr/status/1178404072094781440
nicgames_kr,,https://twitter.com/nicgames_kr/status/1178404009087946752
4yeCxqgE1JrQqEG,https://youtu.be/G2PItm1g0Jc 이제 시작됐다. 촛불 vs 검찰의 승부. ''대통령도 국민의 한 사람이다. 나는 이 사실이 너무나 자랑스럽다.'' 촛불로 밝힌 문재인정부의 성공은 조국장관이 해내고야 말겠다는 검찰개혁의 완수로써 이루워 질 것이다. 10.5 토요일 서울중앙지검 앞으로 모입시다. 300만 가자.,https://twitter.com/4yeCxqgE1JrQqEG/status/1178403824832139264
ComewithSunny,"언제적 검찰이야. 숨쉬는 것 말고는 전부 거짓뿐인 좃국을 장준하 선생하고 비교하는 자체가 정상적인 인간은 아니다. 박영수 특검-윤석열 수사팀 아니였으면 박근혜 탄핵도 문재인 정권도 있을 수 없다. 욕을 들어야 할 사람은 문재인과 민주당, 조국이다. 은혜도 모르는 천하의 배은망덕한 광대들아~",https://twitter.com/ComewithSunny/status/1178403586511818752
Munjibang,"조국이 울며~! 문재인, 예상 못한 자료 발견~조사가 될 듯!!! https://youtu.be/EGA6UqsTsgw 출처 @YouTube",https://twitter.com/Munjibang/status/1178402520244187136
natsukasi2,부디 검찰이 문재인 파쇼 정권의 발악으로부터 국가 시스템을 정상으로 돌려 놓을 수 있기를 바란다. 오늘도 윤석렬 파이팅이다.,https://twitter.com/natsukasi2/status/1178402508332396544
gremsdi,문재없는자를 지켜야지 이얼빠진 개돼지들이 문재인 을 지키자니 구호를 복창하면서도. 스스로 한심함을 느끼고 있다,https://twitter.com/gremsdi/status/1178401991375998976
io2VXus6NqcoP16,"[다음카페] 진작부터, 문재인은 나라망치는 역적, 간신같은 인간임을, 단1분내에 현실적으로 명확히 입증시키지 못할 경우, 나는 즉시, 자결로서 책임을 지겠다는 공표가 http://m.cafe.daum.net/hidden390/dsZJ/2246?svc=cafeapp",https://twitter.com/io2VXus6NqcoP16/status/1178401712580677632
pneumas,문제는 문제다. 문재인 저 천하의 매국노가 이래 나라를 망칠지 누가 상상이나 했겠는가.ㅠ 어쨌거나 이젠 외국인 이민도 심각하게 고려해야 할 것이다. 물론 북한도 개방 개혁하면 인구가 어느 정도는 늘어날 것이기에..ㅠ([朝鮮칼럼 The Column] 이런 미래를 넘겨주고 있다 ,https://twitter.com/pneumas/status/1178401554690383874
Salgwi,문재인이 그냥 놔두면 안되겠다는 생각이 퍼득 든다.,https://twitter.com/Salgwi/status/1178401544674234368
NothingorNot,"대한민국에 해킹으로 내 인생을 망친 자들이 존재함.그런 해커들을 대한민국 검경이 잡지 못함.경찰이 잡고 검찰이 수사해도 내 인생을 복구시켜 놓지는 못할듯 한데 자력구제로 살인을 저지르고 감옥가겠음. 그러니,개씹짓한 자들, 기어나와. @happymoj #821052679254김태희",https://twitter.com/NothingorNot/status/1178400581800431617
wVAcDuUN2q308u4,안경환 아들도 아름다운 가게 홍보모델이었고 이를 스펙으로 서울대에 입학 지금 로스쿨 입학에 필요한 스펙쌓는중이잖아요. 박원순뿐만 아니라 문재인과 연관된 모든 인사들 전부 전수조사해야한다고 봅니다.,https://twitter.com/wVAcDuUN2q308u4/status/1178400431388545024
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178400098675412992
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178399291703877632
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178399164616466433
depuis1789,여타의 직업과 달리 정치인의 무능과 성직자의 양심불량은 범죄와 다를 바가 없다. 하물며 조꾹이나 문재인 같은 정도라면 반국가적 반역사적 반사회적 범죄로 분류해야 한다.,https://twitter.com/depuis1789/status/1178399118969847808
Royal_Time,"나는 트윗 뉴스를 오프에 전하는 일은 거의 없습니다. 그런데 어떤 분에게 딱 두 가지를 전했는데요. 문재인 유고설하고, 황교안은 대머리다^^ 딱 그 두 개를 전했는데요^^ 앞으로 그 분한테 트위터 이야기는 못하게 됐습니다^^ㅋㅋㅋ",https://twitter.com/Royal_Time/status/1178398945115947008
philwk,[18/19대 대선무효]문재인-이인영 관제 동원집회 기획선동/대국민 선전포고/10.3 구국집회 태풍 서초동 압도해야!-＞좌파-가짜대통령(문)사퇴하라!!! http://cafe.daum.net/electioncase/FLfG/1743?sns=twitter&amp;svc=sns,https://twitter.com/philwk/status/1178398871942098944
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178398826853322752
stealthf1171,정치인 청부살인 세월호 기획침몰 수사중단한 문재인을 특검하라 ,https://twitter.com/stealthf1171/status/1178398689821245440
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178398520543285249
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178398263969320960
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178398097828798464
ironmancharlie1,"[ 뉴스반장 뇌피설 ] 정치천재 문재인...""윤석열의 선택은 사퇴뿐이다!"", 현실이 되어버린...""덫에 걸린 윤석열!"", 검찰개혁... https://youtu.be/JMXkW-EdVKM via @YouTube",https://twitter.com/ironmancharlie1/status/1178398052832268288
NothingorNot,"누군가가 내 핸드폰 번호를 도용하고 있는 사실을 알고 있는 자들은 살인이나 자살이 일어나기 전에 그 사실을 나에게나 경찰에 고발하여야 함. 목숨이 달린 일에 방관하는 자들, 나중엔 후회해도 늦음. @polinlove #821052679254김태희",https://twitter.com/NothingorNot/status/1178397786594635777
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178397379537457152
shim5724,문재인의 조슬 빠느냐 문재인의 조슬 분질러느냐 그 차이다. http://m.chosun.com/svc/article.html?sname=news&amp;contid=2019092703101,https://twitter.com/shim5724/status/1178396808566886400
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178396691474501632
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178396322098868224
shim5724,"권력에 취해 전리품에 취해 부패한 달창떼들 욕을 처 드실만 하다. 무덤에 ""나는 문재인 좃빤 사람사는 세상에서 왔다""라고 새겨야^----^ http://m.chosun.com/svc/article.html?sname=news&amp;contid=2019092900452",https://twitter.com/shim5724/status/1178396303807500288
NothingorNot,내 핸드폰 번호를 누군가가 이중으로 해킹해서 들고있는 것이 아닌가 하는 의문이 들고 있음. 나의 정체성에 인생을 망칠 정도의 피해를 입히는 짓하는 정신병원에 처 넣어야하는 개미친 스토커 세력 존재함. @polinlove #821052679254김태희,https://twitter.com/NothingorNot/status/1178395556357398528
sbm94power,뇌물수수외 다수의 피의사실이 드러난 윤석열을 이대로 방치하면 비난은 오로지 정부의 몫으로 남는다. 대기업들이 이구동성으로 문재인 정부 때 윤석열 때문에 코바나콘텐츠 후원하느라 엄청나게 털렸다고 말이 나올 것이다. 국회에서 잘못뽑았다는 말은 안나온다. 윤석열의 목을 쳐야하는 이유다.,https://twitter.com/sbm94power/status/1178395248105385985
shim5724,문재인 이낙연 동생들을 영입한 SM그룹이란 듣보잡 파 보자. http://m.chosun.com/svc/article.html?sname=news&amp;contid=2019092900952,https://twitter.com/shim5724/status/1178395205415780353
midmidtown,안철수 홍준표 문재인 안철수 홍준표가 갈라지지 않았으면 새누리당이 집권. 갈라져서 당선 된 걸 감사히 여겨. 트위터에서 돌아다니면서 민주당 대통령 지지율 떨어뜨리지 말고. ,https://twitter.com/midmidtown/status/1178395111534678016
shim5724,분명한 사실은 문재인정권은 몰락한다. 문재인과 조국은 사람이 아니란 사실 달창도 깨우치게 된다. 그래야 사람이다. ,https://twitter.com/shim5724/status/1178394418870538240
jYkRwBOthI8eIX1,난 이제 범죄자가 대기로 맘 먹었읍니다 할게 없는걸 불법밖에 형사니 검사님들 저 잡아가세요 그전에 조국 문재인 손에수갑먼저 채우시고 잡아가세요 저들보다는 나으니까,https://twitter.com/jYkRwBOthI8eIX1/status/1178394026262663168
bindaemeier,중간에 '문재인' 선창한 여자는 태극기부대 animateur. 시민들은 지혜롭게 대처했다.,https://twitter.com/bindaemeier/status/1178393603804151808
freen102,"1,500만 문재인 탄핵 태극기와 150만 조국기 지키미. ",https://twitter.com/freen102/status/1178392916311433216
HwangWonKyung1,"나라꼴이 거지같다. 귀걸이아빠 #문재인 김정숙 청와대 보유국 대한민국. 위선자 사기꾼 #조국 법무부장관, 문서위조 금융사기범 #정경심 동양대교수로 법무부장관 부인, #조민 사기문서 공무집행방해죄로도 여전히 의전원 다니는 법무부장관 딸 ... 이젠 더 쓰기도 귀챦다.",https://twitter.com/HwangWonKyung1/status/1178392669434679296
pneumas,주택 문제나 가계 대출 문제가 어렵긴 하지만 문재인 정부 정책이 너무 널뛰기 하는 것 같다. 뭐든 순리로 풀어가야 하는디 김현미 내공 구도로 볼 때 예견된 문제이긴 했다. 답답하다. [사설]안심전환대출 신청 70조… 시장 개입 후유증 우려된다 ,https://twitter.com/pneumas/status/1178390912855990273
EuiQKIM,"하태경 ""문재인&amp;middot;조국 몰아낼 때까지 앞장서겠다"" ",https://twitter.com/EuiQKIM/status/1178389444526665728
pneumas,그저 참담할 따름이다. 문재인은 지금이라도 늦지 않았다. 조국 사퇴시키고 국민적 여망을 받는 인물로 완전 물갈이해야 한다. 하기야 나 이상봉 외에 그런 인간이 없다는 것이 문제이지만..ㅠ([사설]장관 한 명 때문에 갈라지고 찢어진 대한민국 ,https://twitter.com/pneumas/status/1178389077248237568
jYkRwBOthI8eIX1,문재인이처럼 선동질하고 국민을 반으로 쪼개는 정권은 없었다 지독하게 못난놈 면상에 제조제를 뿌리고 왁스도뿌리고 염산도 뿌려도 분이 안풀닌다,https://twitter.com/jYkRwBOthI8eIX1/status/1178388688650133504
allemeinebier,기후변화를 위해 시위하는데 트뤼드 총리 오면 혜화역 시위에 문재인 오는 거랑 어째 비슷한건데,https://twitter.com/allemeinebier/status/1178387710840655872
J0ZUKBWh4Sg1XdK,https://youtu.be/G2PItm1g0Jc 문재인을 지키자! 조국수호! 검찰개혁!,https://twitter.com/J0ZUKBWh4Sg1XdK/status/1178387697884254208
PSZvLAsE56MgojM,무슨말씀을 김어준 총수 적패들이 아직도 문재인 인과 조국죽이기 에 여념이없이 짓거릴때 김어준 김용민 주진우 등 그분들은 죽기를 각오 하며 나서 진실을 알리려 싸웠어요 사실을 용기있게 싸워준 선수들에게 그런 망말이 어디있어요,https://twitter.com/PSZvLAsE56MgojM/status/1178385654117326848
1004hahahahaha,[전원책TV 망명방송] 15화 누가 문재인을 잘못 인도하는가? https://youtu.be/PWIeMii95nQ @YouTube 님이 공유,https://twitter.com/1004hahahahaha/status/1178385117342920705
only_the_moon_,@moonriver365 @patriamea @nylee21 @YoungpyoHong @parkkwangon @jinpyokim @youngvote_hong @HaeC_J @lsh4u @withmin413 @lsh4u @minjung_dal @sparkusan @iskr12 .,https://twitter.com/only_the_moon_/status/1178384259725185025
Nothing20170707,개검들이 알면서도 그러는 겁니다 조국 가족을 더 잔인하게 완전히 물어뜯어 죽이겠다는 것 윤석열이 대통령이고 한동훈이 총리인 세상이 된 듯 합니다 윤석열 한동훈 얘들이 문재인대통령을 대통령으로 안 본다는 증거입니다,https://twitter.com/Nothing20170707/status/1178384208659542017
lovingpumpkin,"[ 뉴스반장 뇌피셜 ] 정치천재 문재인... 조국 논개작전 ""덫에 걸린 윤석열"", 이것은 8년동안 기획된 시나리오였다 https://youtu.be/yFo_VnDMQ2U - @YouTube",https://twitter.com/lovingpumpkin/status/1178383774456745986
social_kr,"""검찰 이미 목 내놨다, 압박하면 더 팔 것"" ··· 조국 수사의 역설 https://m.news.naver.com/read.nhn?mode=LSD&amp;sid1=001&amp;oid=025&amp;aid=0002940962 윤석열 검찰총장 성향으로 미루어 볼 때, 자신에게 부당하게 권력 갑질하면 더 파고드는 스타일이다. 자칫 문재인 정권 청와대까지 향할 수 있다.",https://twitter.com/social_kr/status/1178383115691028480
1004hahahahaha,문재인 / 권력누수 시작 [공병호TV] https://youtu.be/xM4G8kz-8_w @YouTube 님이 공유,https://twitter.com/1004hahahahaha/status/1178382884731666432
1004hahahahaha,총선 문재인 심판 불길 타올라!!! (김정기 전 상하이 총영사) / 신의한수 https://youtu.be/3_FD8gG7DTk @YouTube 님이 공유,https://twitter.com/1004hahahahaha/status/1178382830545453056
matchalattejoa,부산사는 내친구 오소리도 분명 부산집회에 참석했겠지. 내가 해외오소리라고 딸램하고 너무 기뻐했던 내친구. 내게 조심스럽게 문재인케어 설명하던 내친구에게 #이문덕 이라 그랬더닠ㅋㅋ너무 좋아하더란... 우린 서로가 서로에게 자랑스런 친구들이지.암만.,https://twitter.com/matchalattejoa/status/1178381731222769665
Salgwi,아무래도 문재인이가 박정희난 전두환 만큼이나 개자식으로 남을 모양이다.,https://twitter.com/Salgwi/status/1178381204023697408
allin8899,"[단독]조국 딸, 검찰 진술서 “집에서 서울대 인턴했다” | 뉴스A https://youtu.be/160TqBUcnK8 @YouTube 님이 공유 &lt;조국의 가족들의 삶 자체가 거짓이다? 이런 조국장관을 임명한 문재인정권 자체가? 거짓말 정권이다?&gt;나참&gt;나참",https://twitter.com/allin8899/status/1178381109140156416
deda_high,그럼 국민만 개싸움하다가 폭력범 전과자 되겠구나. 조국장관이 남모르게 후회하겠구나. 문재인 대통령의 조속한 결단을 바란다. 너무 늦기전에!,https://twitter.com/deda_high/status/1178381046997348352
1004hahahahaha,1980년대에 친북 좌익 사상에 쇄뇌당한 386 세대가 문재인 정권의 주요 지지층... 무상복지 선심성 정책을 일삼는 최근의 세태와 관련깊어.... 다만 좌파성향 지지자들만을 위한 좌익 정권이라서 지지자 아닌 일반 국민들과 차별폭이 클듯... ,https://twitter.com/1004hahahahaha/status/1178380534176608257
minix01,"우리 국민은 대통령 근혜를 탄핵시킨 생생한 기억을 가지고 있다. 우린 성역 따위는 개무시하고 이명박근혜를 골로 보낸 검찰을 보유하고 있다. 대한민국은 아시아에서 가장 앞선 민주주의를 구현한 선진국이다. 나는 조국이 범죄자이며, 문재인이 촛불 시위에 참석하지 않았다는 사실을 알고 있다.",https://twitter.com/minix01/status/1178380311048019969
khm7113s,눈물 닦는 문재인 (출처 : 네이버 통합검색) http://naver.me/G9AiQ68H,https://twitter.com/khm7113s/status/1178379831857205248
khm7113s,[포토]샤워기 헤드 들며 웃는 문재인 (출처 : 네이버 통합검색) http://naver.me/GYiVlniw,https://twitter.com/khm7113s/status/1178379419544481793
khm7113s,[포토]밝게 웃는 문재인 후보 (출처 : 네이버 통합검색) http://naver.me/5ZT9dUGD,https://twitter.com/khm7113s/status/1178379377207173120
Fiat_Lux_et_nox,"[정치] 나경원 ""문재인 지지자는 기생충"" 얘는 이딴 말해도 잠잠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 솔직히 설훈새키도 경원이에 비하면 신사임 ",https://twitter.com/Fiat_Lux_et_nox/status/1178379070972645376
kimkyungkwan,200만? 조슬 까 잡수세요. 어디한번 관제데모 계속해 보시지. 200만 모이나 확인들어가 보자. 좆나게 고생해서 박근혜 쫓아 냈더니 김어준같은 얼치기 킹메이커가 어리버리 문재인을 대통령을 만들어서 이렇게 또 국민을 고생시키나! 나라다운 나라는 언제 쯤이나 가능할까?,https://twitter.com/kimkyungkwan/status/1178378781494407169
southerncanopu2,"솔직히 검찰이든 언론이든 ""문재인은 자기들을 폭력으로 조질 양반이 아니다""라는 걸 알고 있으니 저딴식으로나오지... 저새끼들 뇌피셜대로 군중을 ""동원""하든 경찰이나 군을 ""사용""할 가능성이 있었으면 쟤들이 저렇게 나댈까? 알아서 기었을걸? 5공시절처럼 말이지.",https://twitter.com/southerncanopu2/status/1178378735726149632
immi0202,검찰개혁 촛불집회의 하이라이트?! 문재인 사랑해~ https://youtu.be/IFu8Q4E46HI - @YouTube,https://twitter.com/immi0202/status/1178378026297352192
taeri77,노무현 전 대통령은 이미 천하제일 간신 문재인을 키운 사람으로 역사적 평가가 끝났다. 그게 현실이다. 사람 보는 눈이 없어도 너무 없었다. ,https://twitter.com/taeri77/status/1178377886786416640
TguytZeFVT8N078,조국 칠려니 문재인 고마 해 https://cafe.naver.com/greenb0k6k/2459,https://twitter.com/TguytZeFVT8N078/status/1178377838619062273
ehdrb34343434,난 문재인을 증오함. 용서가 안되는 쓰레기라 생각되고 문재인이 하는 일은 반대임.,https://twitter.com/ehdrb34343434/status/1178377547488169985
bluehat10,"""조국 수호, 문재인 최고""를 열심히 도와준 태극기 맞불 집회 참가자들! 그들은 촛불집회 2중대였다. https://youtu.be/JWVGrcDVtVQ via @YouTube",https://twitter.com/bluehat10/status/1178377026811641864
dowon1023,막가는 군대 문재인타도가 급선무다,https://twitter.com/dowon1023/status/1178376102793728000
khjgmb,대한민국 국민들이 보행위반과 같은 경범죄는 더러 저지릅니다. 그런데 문재인과 조국과 종북 반역 세력들은 이것을 김정은과 같은 살인죄와 또 자신들의 역적질과 동등하게 취급하고 '누가 감히 우리에게 돌을 던질 수 있나?'며 항변합니다.,https://twitter.com/khjgmb/status/1178375902633189376
khjgmb,문재인은 '털어 먼지 안 나오는 놈 없다.'는 죄악 사상으로 모든 사람의 크고 작은 범죄들을 동등시하고 있다. 그래서 나라와 민족을 적장에게 팔아넘기는 역적질도 보행위반을 한 前科가 단 한건이라도 있으면 단죄하지 못하도록 보호한다.,https://twitter.com/khjgmb/status/1178375785301733376
grove1233,"[ 뉴스반장 뇌피설 ] 정치천재 문재인...""윤석열의 선택은 사퇴뿐이다!"", 현실이 되어버린...""덫에 걸린 윤석열!"", 검찰개혁... https://youtu.be/JMXkW-EdVKM via @YouTube",https://twitter.com/grove1233/status/1178375225215352832
comstory,저 한걸레 성뻐꺼 저 쉐키는 예전에도 그랬지. 안철수는 아무리 잘못해도 잘할 때까지 기댜려줘야한다고... 문재인은 한걸음만 걸어도 잘못했으니 은퇴해야한다고... 한걸레는 특징이 있네 권지담기발년이나 성뻐꺼 기발놈이나 눈깔이 삐었던지 심뽀가 삐었던지... 하기야 유유상종이니까 ,https://twitter.com/comstory/status/1178374141516189696
xFwNEVzcWSfuwCr,MBC 뉴스데스크 영상이 너무나 아름다워서... 힘들고 어려울때 보고 들으려고 음악을 입혔습니다^^ Top of the world-Carpenters 서초대첩 #조국수호 #검찰개혁 #200만명 #문재인 ,https://twitter.com/xFwNEVzcWSfuwCr/status/1178373193834225669
